Task Time,url
2021-08-31T09:37:22.920Z,https://docurbainonline.ma/.well-known/login.php?ss=2&
2021-08-31T09:22:26.853Z,https://docurbainonline.ma/.well-known/login.php?ss=2&
2021-08-31T09:17:58.587Z,https://centreofexcellence.in/.well-known/login.php?ss=2&
2021-08-31T08:48:52.892Z,https://docurbainonline.ma/.well-known/login.php?ss=2&
2021-08-31T07:53:48.093Z,https://centreofexcellence.in/.well-known/login.php?ss=2&
2021-08-31T07:33:41.019Z,https://centreofexcellence.in/.well-known/login.php?ss=2&
2021-08-31T07:30:25.539Z,https://centreofexcellence.in/.well-known/login.php?ss=2&
2021-08-31T07:28:49.754Z,https://centreofexcellence.in/.well-known/login.php?ss=2&
2021-08-31T07:27:17.621Z,https://centreofexcellence.in/.well-known/login.php?ss=2&
2021-08-31T07:23:41.832Z,https://centreofexcellence.in/.well-known/login.php?ss=2&
2021-08-31T07:22:31.706Z,https://centreofexcellence.in/.well-known/login.php?ss=2&
2021-08-31T06:53:45.181Z,https://centreofexcellence.in/.well-known/login.php?ss=2&
2021-08-31T06:42:54.069Z,https://centreofexcellence.in/.well-known/login.php?ss=2&
2021-08-31T06:34:16.696Z,https://docurbainonline.ma/.well-known/login.php?ss=2&
2021-08-31T05:22:40.642Z,https://docurbainonline.ma/.well-known/login.php?ss=2&
2021-08-31T03:59:46.285Z,https://centreofexcellence.in/.well-known/login.php?ss=2&
2021-08-31T03:45:47.330Z,https://docurbainonline.ma/.well-known/login.php?ss=2&
2021-08-31T02:40:29.466Z,https://docurbainonline.ma/.well-known/login.php?ss=2&
2021-08-31T01:06:52.004Z,https://docurbainonline.ma/.well-known/login.php?ss=2&
2021-08-31T01:04:02.897Z,https://www.wikipedia.org/
2021-08-31T00:23:45.052Z,https://centreofexcellence.in/.well-known/login.php?ss=2&
2021-08-30T23:15:43.687Z,https://centreofexcellence.in/.well-known/login.php?ss=2&
2021-08-30T16:38:45.261Z,https://filtercloth.in/xcvbnjkuyfdsxcvbh/Non-true/login.php?ss=2&
2021-08-30T14:43:36.107Z,https://docurbainonline.ma/.well-known/login.php?ss=2&
2021-08-30T14:14:57.300Z,https://docurbainonline.ma/.well-known/login.php?ss=2&
2021-08-30T10:55:01.482Z,https://integraest.cl/mydocsign/Non-true/login.php?ss=2&
2021-08-30T00:49:17.301Z,https://www.wikipedia.org/
2021-08-29T00:49:09.897Z,https://www.wikipedia.org/
2021-08-28T00:47:51.788Z,https://www.wikipedia.org/
2021-08-27T00:47:48.646Z,https://www.wikipedia.org/
2021-08-26T14:33:43.353Z,https://wssbd.com/sz/login.php?ss=2&
2021-08-26T13:59:14.918Z,https://wssbd.com/sz/login.php?ss=2&
2021-08-26T13:49:56.765Z,https://wssbd.com/sz/login.php?ss=2&
2021-08-26T13:49:29.676Z,https://wssbd.com/sz/login.php?ss=2&
2021-08-26T12:49:45.818Z,https://wssbd.com/sz/login.php?ss=2&
2021-08-26T01:50:46.877Z,https://www.wikipedia.org/
2021-08-26T00:47:17.996Z,https://www.wikipedia.org/
2021-08-25T23:56:19.245Z,https://wssbd.com/cz/login.php?ss=2&
2021-08-25T23:16:51.105Z,https://wssbd.com/cz/login.php?ss=2&
2021-08-25T22:57:13.132Z,https://wssbd.com/cz/login.php?ss=2&
2021-08-25T22:25:39.549Z,https://wssbd.com/cz/login.php?ss=2&
2021-08-25T22:22:57.424Z,https://wssbd.com/cz/login.php?ss=2&
2021-08-25T22:22:10.705Z,https://wssbd.com/cz/login.php?ss=2&
2021-08-25T22:16:35.341Z,https://wssbd.com/cz/login.php?ss=2&
2021-08-25T22:14:59.258Z,https://wssbd.com/cz/login.php?ss=2&
2021-08-25T21:40:21.133Z,https://wssbd.com/cz/login.php?ss=2&
2021-08-25T21:33:41.823Z,https://wssbd.com/cz/login.php?ss=2
2021-08-25T20:17:56.899Z,https://wssbd.com/cc/login.php?ss=2&
2021-08-25T20:15:44.936Z,https://wssbd.com/cc/login.php?ss=2&
2021-08-25T19:52:14.872Z,https://wssbd.com/cc/login.php?ss=2&
2021-08-25T19:47:16.297Z,https://wssbd.com/cc/login.php?ss=2&
2021-08-25T19:05:55.258Z,https://wssbd.com/cc/login.php?ss=2&
2021-08-25T18:27:18.582Z,https://wssbd.com/.well-known/login.php?ss=2&
2021-08-25T18:20:20.345Z,https://wssbd.com/.well-known/login.php?ss=2&
2021-08-25T18:17:54.464Z,https://wssbd.com/.well-known/login.php?ss=2&
2021-08-25T18:06:36.768Z,https://wssbd.com/.well-known/login.php?ss=2&
2021-08-25T18:04:24.163Z,https://wssbd.com/.well-known/login.php?ss=2&
2021-08-25T00:43:07.593Z,https://www.wikipedia.org/
2021-08-24T20:53:14.292Z,https://talweg.com.br/zsdvbnbvcdxsa/Non-true/login.php?ss=2&
2021-08-23T18:49:39.100Z,https://www.wikipedia.org/
2021-08-22T21:07:34.955Z,https://www.wikipedia.org/
2021-08-22T19:54:51.313Z,https://www.wikipedia.org/
2021-08-22T13:22:59.313Z,https://www.wikipedia.org/
2021-08-22T12:55:13.110Z,https://www.wikipedia.org/
2021-08-21T12:47:07.164Z,https://www.wikipedia.org/
2021-08-20T12:45:26.818Z,https://www.wikipedia.org/
2021-08-20T08:55:57.958Z,https://igf.gov.st/jhgfdsdfg/Non-true/login.php?ss=2&
2021-08-19T06:50:23.067Z,https://www.wikipedia.org/
2021-08-18T23:40:15.525Z,https://igf.gov.st/jhgfdsdfg/Non-true/login.php?ss=2&
2021-08-18T07:38:00.571Z,https://realtur.com.tr/wp-includes/theme-compat/embed-404/login.php?ss=2&
2021-08-18T06:45:04.902Z,https://www.wikipedia.org/
2021-08-18T05:33:06.832Z,https://wellstates.com/sh/login.php?ss=2&
2021-08-18T05:33:01.829Z,https://wellstates.com/sh/login.php?ss=2&
2021-08-17T16:24:59.183Z,https://www.wikipedia.org/
2021-08-17T14:15:41.390Z,https://igf.gov.st/jhgfdsdfg/Non-true/login.php?ss=2&
2021-08-17T10:03:12.500Z,https://dajalimited.co.ke/off/Non-true//login.php?ss=2&
2021-08-17T10:00:41.376Z,https://unicargt.org/off/Non-true//login.php?ss=2&
2021-08-17T06:44:34.393Z,https://www.wikipedia.org/
2021-08-16T06:43:46.164Z,https://www.wikipedia.org/
2021-08-16T05:05:48.526Z,https://boycott4pal.net/pot/login.php?ss=2&
2021-08-16T01:56:03.702Z,https://boycott4pal.net/pot/login.php?ss=2&
2021-08-16T01:11:08.203Z,https://boycott4pal.net/pot/login.php?ss=2&
2021-08-15T06:42:18.087Z,https://www.wikipedia.org/
2021-08-14T00:35:51.517Z,https://www.wikipedia.org/
2021-08-13T00:02:14.009Z,https://www.wikipedia.org/
2021-08-13T00:01:49.838Z,https://www.wikipedia.org/
2021-08-11T22:38:12.343Z,https://arvan-co.com/Non-true//login.php?ss=2&
2021-08-11T18:31:11.920Z,https://cneo.in/xcvbnnhgfdsdf/Non-true/login.php?ss=2&
2021-08-11T16:16:04.213Z,https://www.wikipedia.org/
2021-08-11T15:53:26.529Z,https://cneo.in/xcvbnnhgfdsdf/Non-true/login.php?ss=2&
2021-08-11T14:34:24.999Z,https://boycott4pal.net/pot/login.php?ss=2&
2021-08-11T09:41:47.967Z,https://boycott4pal.net/exr/login.php?ss=2&
2021-08-11T03:22:03.227Z,https://boycott4pal.net/exr/login.php?ss=2&
2021-08-11T03:02:35.677Z,https://boycott4pal.net/exr/login.php?ss=2&
2021-08-11T02:52:31.504Z,https://boycott4pal.net/exr/login.php?ss=2&
2021-08-10T18:13:43.207Z,https://realtur.com.tr/.well-known/wp-default/login.php?ss=2&
2021-08-10T16:35:27.093Z,https://realtur.com.tr/.well-known/wp-default/login.php?ss=2&
2021-08-10T16:15:49.588Z,https://www.wikipedia.org/
2021-08-10T15:43:30.449Z,https://realtur.com.tr/.well-known/wp-default/login.php?ss=2&
2021-08-10T09:31:01.507Z,https://cneo.in/xcvbnnhgfdsdf/Non-true/login.php?ss=2&
2021-08-09T17:08:03.080Z,https://cneo.in/xcvbnnhgfdsdf/Non-true/login.php?ss=2&
2021-08-09T17:07:32.926Z,https://cneo.in/xcvbnnhgfdsdf/Non-true/login.php?ss=2&
2021-08-09T16:23:54.282Z,https://cneo.in/xcvbnnhgfdsdf/Non-true/login.php?ss=2&
2021-08-09T16:15:56.640Z,https://www.wikipedia.org/
2021-08-09T14:37:23.308Z,https://cneo.in/xcvbnnhgfdsdf/Non-true/login.php?ss=2&
2021-08-09T14:30:03.063Z,https://cneo.in/xcvbnnhgfdsdf/Non-true/login.php?ss=2&
2021-08-09T11:27:08.477Z,https://cneo.in/xcvbnnhgfdsdf/Non-true/login.php?ss=2&
2021-08-08T16:15:24.876Z,https://www.wikipedia.org/
2021-08-07T16:15:49.929Z,https://www.wikipedia.org/
2021-08-06T22:53:18.642Z,https://jsateliers.com/.well-known/login.php?ss=2&
2021-08-06T22:50:57.226Z,https://jsateliers.com/.well-known/login.php?ss=2&
2021-08-06T15:39:36.503Z,https://malaysiancasinos.com/iio/login.php?ss=2&
2021-08-06T13:57:01.619Z,https://malaysiancasinos.com/iio/login.php?ss=2&
2021-08-05T16:43:54.184Z,https://malaysiancasinos.com/iio/login.php?ss=2&
2021-08-05T16:16:37.648Z,https://www.wikipedia.org/
2021-08-05T15:39:09.878Z,https://darmaxonline.com/sdfghjmk/Non-true/login.php?ss=2&
2021-08-05T15:32:39.161Z,https://malaysiancasinos.com/iio/login.php?ss=2&
2021-08-05T15:19:53.287Z,https://darmaxonline.com/sdfghjmk/Non-true/login.php?ss=2&
2021-08-05T15:08:48.005Z,https://malaysiancasinos.com/iio/login.php?ss=2&
2021-08-05T09:21:25.045Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-05T04:28:56.445Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-04T21:37:22.469Z,https://www.wikipedia.org/
2021-08-04T21:29:30.979Z,https://alrayaun.com/jhgfdsasdf/Non-true/login.php?ss=2&
2021-08-04T21:28:51.366Z,https://alrayaun.com/jhgfdsasdf/Non-true/login.php?ss=2&
2021-08-04T21:27:36.502Z,https://alrayaun.com/jhgfdsasdf/Non-true/login.php?ss=2&
2021-08-04T21:05:26.456Z,https://www.wikipedia.org/
2021-08-04T19:59:44.147Z,https://alrayaun.com/jhgfdsasdf/Non-true/login.php?ss=2&
2021-08-04T19:45:36.166Z,https://alrayaun.com/jhgfdsasdf/Non-true/login.php?ss=2&
2021-08-04T19:04:30.730Z,https://alrayaun.com/jhgfdsdfghj/Non-true/login.php?ss=2&
2021-08-04T18:40:30.468Z,https://alrayaun.com/jhgfdsasdf/Non-true/login.php?ss=2&
2021-08-04T18:16:37.601Z,https://www.wikipedia.org/
2021-08-04T17:13:47.694Z,https://alrayaun.com/jhgfdsasdf/Non-true/login.php?ss=2&
2021-08-04T17:08:17.363Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-04T16:24:14.116Z,https://alrayaun.com/jhgfdsasdf/Non-true/login.php?ss=2&
2021-08-04T16:21:15.543Z,https://alrayaun.com/jhgfdsasdf/Non-true/login.php?ss=2&
2021-08-04T16:19:05.722Z,https://www.wikipedia.org/
2021-08-04T16:18:25.573Z,https://vdubeheer.nl/images/wp-default/login.php?ss=2&
2021-08-04T16:16:06.278Z,https://www.wikipedia.org/
2021-08-04T16:15:07.073Z,https://vdubeheer.nl/images/wp-default/login.php?ss=2&
2021-08-04T16:07:16.986Z,https://vdubeheer.nl/images/wp-default/login.php?ss=2&
2021-08-04T15:15:42.559Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-04T14:56:49.794Z,https://epicglory.in/sdfghjhgfdsfghjhgfds/Non-true/login.php?ss=2&
2021-08-04T14:39:59.715Z,https://epicglory.in/sdfghjhgfdsfghjhgfds/Non-true/login.php?ss=2&
2021-08-04T13:27:54.374Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-04T13:22:17.921Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-04T12:36:36.414Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-04T12:29:37.041Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-04T11:12:16.397Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-04T11:07:10.401Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-04T08:42:41.526Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-04T08:24:03.642Z,https://alrayaun.com/wp-bnm/Non-true/login.php?ss=2&
2021-08-04T07:45:11.789Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-04T07:40:27.772Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-04T07:36:06.776Z,https://nnogc.com/kiop/login.php?ss=2&
2021-08-04T07:33:43.946Z,https://nnogc.com/kiop/login.php?ss=2&
2021-08-04T07:24:35.937Z,https://nnogc.com/kiop/login.php?ss=2&
2021-08-04T07:10:45.603Z,https://nnogc.com/kiop/login.php?ss=2&
2021-08-04T06:55:06.505Z,https://nnogc.com/kiop/login.php?ss=2&
2021-08-04T06:50:58.460Z,https://nnogc.com/kiop/login.php?ss=2&
2021-08-04T06:41:23.356Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-04T01:21:51.907Z,https://buencker.de/wp-admin/includes/un/login.php?ss=2&
2021-08-04T01:21:46.902Z,https://buencker.de/wp-admin/includes/un/login.php?ss=2&
2021-08-03T22:12:26.431Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-03T22:08:28.073Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-03T21:29:20.404Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-03T20:09:18.386Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-03T19:39:21.617Z,https://nnogc.com/kiop/login.php?ss=2&
2021-08-03T19:35:21.525Z,https://nnogc.com/kiop/login.php?ss=2&
2021-08-03T19:11:46.017Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-03T19:06:52.119Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-03T19:00:58.207Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-03T18:44:04.533Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-03T18:29:16.749Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-03T18:27:16.215Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-03T18:13:33.169Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-03T18:10:37.118Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-03T18:10:27.311Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-03T18:07:28.877Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-03T18:05:00.994Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-03T18:04:20.604Z,https://unionartisancoffee.com/wp/login.php?ss=2&
2021-08-03T16:58:56.120Z,https://alrayaun.com/wp-bnm/Non-true/login.php?ss=2&
2021-08-03T16:15:35.868Z,https://www.wikipedia.org/
2021-08-03T16:12:17.966Z,https://shanghaisocial.com.pk/.well-known/login.php?ss=2&
2021-08-03T15:48:35.476Z,https://shanghaisocial.com.pk/.well-known/login.php?ss=2&
2021-08-03T15:40:08.055Z,https://shanghaisocial.com.pk/.well-known/login.php?ss=2&
2021-08-03T15:25:41.077Z,https://shanghaisocial.com.pk/.well-known/login.php?ss=2&
2021-08-03T14:45:12.761Z,https://shanghaisocial.com.pk/.well-known/login.php?ss=2&
2021-08-03T14:40:27.623Z,https://shanghaisocial.com.pk/.well-known/login.php?ss=2&
2021-08-03T14:36:27.511Z,https://shanghaisocial.com.pk/.well-known/login.php?ss=2&
2021-08-03T14:35:05.693Z,https://shanghaisocial.com.pk/.well-known/login.php?ss=2&
2021-08-03T14:26:30.241Z,https://shanghaisocial.com.pk/.well-known/login.php?ss=2&
2021-08-03T14:19:52.718Z,https://shanghaisocial.com.pk/.well-known/login.php?ss=2&
2021-08-03T13:59:50.778Z,https://shanghaisocial.com.pk/.well-known/login.php?ss=2
2021-08-03T13:58:17.815Z,https://shanghaisocial.com.pk/.well-known/login.php?ss=2&
2021-08-03T13:48:59.657Z,https://shanghaisocial.com.pk/.well-known/login.php?ss=2
2021-08-03T13:47:54.753Z,https://shanghaisocial.com.pk/.well-known/login.php?ss=2&
2021-08-03T13:43:32.426Z,https://shanghaisocial.com.pk/.well-known/login.php?ss=2&
2021-08-03T13:04:38.017Z,https://shanghaisocial.com.pk/.well-known/login.php?ss=2&
2021-08-03T12:33:44.616Z,https://shanghaisocial.com.pk/.well-known/login.php?ss=2&
2021-08-03T02:09:35.221Z,https://displaysandbeyond.com/bt/login.php?ss=2&
2021-08-03T01:13:34.194Z,https://onlinebargains4less.com/wp-default/login.php?ss=2&
2021-08-03T01:09:52.500Z,https://onlinebargains4less.com/wp-default/login.php?ss=2&
2021-08-03T01:07:31.848Z,https://www.wikipedia.org/
2021-08-03T00:54:39.112Z,https://onlinebargains4less.com/wp-default/login.php?ss=2&
2021-07-30T05:07:28.161Z,https://techrabytes.com/.well-known/login.php?ss=2&
2021-07-30T04:52:18.017Z,https://wannprint.com/loi/login.php?ss=2&
2021-07-29T18:07:34.769Z,http://joaniescafepaloalto.com/.well-known/login.php?ss=2&
2021-07-29T17:24:04.576Z,http://joaniescafepaloalto.com/.well-known/login.php?ss=2&
2021-07-29T16:18:47.952Z,https://www.wikipedia.org/
2021-07-29T16:17:12.486Z,https://www.wikipedia.org/
2021-07-29T14:28:42.638Z,https://unionartisancoffee.com/cc/login.php?ss=2&
2021-07-29T14:20:28.682Z,https://unionartisancoffee.com/cc/login.php?ss=2&
2021-07-29T11:35:12.444Z,http://joaniescafepaloalto.com/.well-known/login.php?ss=2&
2021-07-29T01:16:22.611Z,https://cyprusvillamanagement.com/storage/framework/am/login.php?ss=2&
2021-07-28T20:30:50.952Z,https://cyprusvillamanagement.com/storage/framework/am/login.php?ss=2&
2021-07-28T18:12:13.189Z,https://theburgerbabe.com/wp-default/license/login.php?ss=2&
2021-07-28T16:04:45.511Z,https://treefrogpromotions.co.uk/dc/login.php?ss=2&
2021-07-28T15:17:24.672Z,https://vaswanigroup.com/.well-known/login.php?ss=2&
2021-07-28T13:41:58.902Z,https://aiinstitute.org.za/.well-known/login.php?ss=2&
2021-07-28T13:40:08.768Z,https://aiinstitute.org.za/.well-known/login.php?ss=2&
2021-07-28T13:40:02.744Z,https://adsolz.org/cc/login.php?ss=2&
2021-07-28T13:33:05.018Z,https://adsolz.org/cc/login.php?ss=2&
2021-07-28T13:09:22.780Z,http://vaswanigroup.com/.well-known/login.php?ss=2&
2021-07-28T12:25:47.647Z,https://www.wikipedia.org/
2021-07-28T11:48:53.968Z,https://treefrogpromotions.co.uk/dc/login.php?ss=2&
2021-07-28T08:48:50.925Z,https://informe2019.postobon.com/cc/login.php?ss=2&
2021-07-28T07:16:31.680Z,https://training.jobmac.de/tm/login.php?ss=2&
2021-07-28T07:12:12.441Z,https://cihairstudio.ca/cc/login.php?ss=2&
2021-07-28T05:52:59.778Z,https://cihairstudio.ca/cc/login.php?ss=2&
2021-07-28T04:28:22.177Z,https://vaswanigroup.com/.well-known/login.php?ss=2&
2021-07-28T01:22:50.793Z,https://vaswanigroup.com/.well-known/login.php?ss=2&
2021-07-27T18:29:46.736Z,https://vaswanigroup.com/.well-known/login.php?ss=2&
2021-07-27T18:27:14.051Z,https://vaswanigroup.com/.well-known/login.php?ss=2&
2021-07-27T17:24:02.346Z,https://teamcha0s.com/cc/login.php?ss=2&
2021-07-27T16:20:12.243Z,https://vaswanigroup.com/.well-known/login.php?ss=2&
2021-07-27T16:19:39.001Z,https://vaswanigroup.com/.well-known/login.php?ss=2&
2021-07-27T16:18:51.063Z,https://vaswanigroup.com/.well-known/login.php?ss=2&
2021-07-27T16:18:18.562Z,https://vaswanigroup.com/.well-known/login.php?ss=2&
2021-07-27T13:56:15.132Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T13:48:33.747Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T13:38:03.323Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T13:17:23.277Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T12:48:23.146Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T12:45:53.959Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T12:42:30.967Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T12:39:54.808Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T12:23:09.156Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T12:22:52.570Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T12:15:30.591Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T12:14:47.167Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T12:13:20.339Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T12:12:15.850Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T11:47:57.904Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T11:36:26.629Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T11:35:16.618Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T11:33:56.908Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T11:32:48.513Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T10:47:55.971Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T10:47:02.837Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T10:41:03.645Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T10:40:47.358Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T10:40:31.048Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T10:39:46.964Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T10:39:14.372Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T10:26:23.250Z,https://www.wikipedia.org/
2021-07-27T10:24:04.397Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T10:02:30.131Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T10:00:42.708Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T10:00:03.699Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T09:59:04.185Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T09:58:16.235Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T09:35:56.302Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T09:35:06.684Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T09:12:35.173Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T09:03:20.990Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T09:02:53.509Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T09:02:08.678Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T08:36:58.772Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T08:24:15.389Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T08:22:26.458Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T08:20:14.405Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T08:19:03.132Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T08:13:55.797Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T08:12:21.437Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T08:10:38.524Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T08:10:31.889Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T08:05:25.295Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T08:05:07.898Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T08:05:03.614Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T08:04:33.676Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T08:03:40.846Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T08:00:48.185Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T07:50:41.576Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T07:50:02.692Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T07:48:05.450Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T07:47:32.245Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T07:47:17.147Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T07:46:18.067Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T07:45:17.513Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T07:44:16.684Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T07:42:34.396Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T07:42:07.842Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T07:35:23.272Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T07:34:23.741Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T07:32:22.683Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T07:31:17.396Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T07:18:20.255Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:56:00.169Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:55:27.002Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:54:47.541Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:54:14.740Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:52:08.208Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:51:24.556Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:49:57.942Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:48:44.017Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:41:25.877Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:40:58.898Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:40:05.690Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:39:16.294Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:38:56.831Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:33:58.909Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:24:44.147Z,https://www.wikipedia.org/
2021-07-27T06:22:17.826Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:13:51.828Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:11:56.580Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:11:15.739Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:10:19.911Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:06:48.944Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:05:29.651Z,https://smartcaremd.com/.well-known/login.php?ss=2&
2021-07-27T06:03:31.462Z,https://smartcaremd.com/.well-known/login.php?ss=2&
